t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.18800000000000014,impedance,0,0,0.0031437346959313326,-0.0024235135733858154,0.010955645712028698,-0.000583724117875283,0.00016693011978450423,-0.05963121066286496,0.0032,-0.0024,0.008779999999999993,6.098091976438005e-05,0.05009876294129212,0.001932918456817955,0.017361143143111768,0.0,0.0,0.0,0.0,0.09242829747129391,0.0
0.18900000000000014,impedance,0,0,0.0031433174614188615,-0.0024237491455442613,0.010896125436790914,-0.00041723451247099603,-0.00023557215844588242,-0.05952027523778445,0.0032,-0.0024,0.008719999999999992,6.145674978458254e-05,0.0459245656174499,-0.009568886780191894,0.0016790010519347476,0.0,0.0,0.0,0.0,0.18284683963520043,0.0
0.19000000000000014,impedance,0,0,0.003143278364265252,-0.002423685731143971,0.010836625600424489,-3.909715360953886e-05,6.341440029032029e-05,-0.05949983636642426,0.0032,-0.0024,0.008659999999999992,6.146834811714042e-05,0.034307844345272204,0.01862747419019531,-0.013168369196814744,0.0,0.0,0.0,0.0,0.19309419665303576,0.0
0.19100000000000014,impedance,0,0,0.003142869451830663,-0.0024233924487706672,0.010777061870015946,-0.0004089124345885999,0.0002932823733039128,-0.05956373040854316,0.0032,-0.0024,0.008599999999999993,6.173415743020424e-05,0.007841747968795066,-0.0023072922173650147,-0.017221557387474995,0.0,0.0,0.0,0.0,0.1770791701038069,0.0
0.19200000000000014,impedance,0,0,0.0031419118235334487,-0.0024230509256609415,0.010717177804580735,-0.0009576282972142356,0.00034152310972592923,-0.05988406543521081,0.0032,-0.0024,0.008539999999999992,6.249465112339999e-05,0.03376561975644232,-0.018424445741913827,-0.010950335025872171,0.0,0.0,0.0,0.0,0.2723972007476338,0.0
0.19300000000000014,impedance,0,0,0.003140810739882903,-0.0024229227223602373,0.010657602495136234,-0.001101083650545536,0.00012820330070414032,-0.05957530944450039,0.0032,-0.0024,0.008479999999999993,6.347298412406572e-05,0.07226191668698612,-0.02183203437133029,0.027118877566921995,0.0,0.0,0.0,0.0,0.18548889492682166,0.0
0.19400000000000014,impedance,0,0,0.003139822952116185,-0.002422744049127691,0.010598354197582293,-0.0009877877667183186,0.0001786732325461481,-0.0592482975539418,0.0032,-0.0024,0.008419999999999992,6.433170962079143e-05,0.08240288894872624,-0.006911186036868449,-0.011290851095930421,0.0,0.0,0.0,0.0,0.17086691181047134,0.0
0.19500000000000015,impedance,0,0,0.00313942007448508,-0.0024226173646537436,0.010538951720372359,-0.0004028776311048064,0.00012668447394746147,-0.0594024772099346,0.0032,-0.0024,0.008359999999999992,6.466430668671625e-05,0.07456107797982567,-0.010460161856738141,-0.052937725790346946,0.0,0.0,0.0,0.0,0.24721341634863225,0.0
0.19600000000000015,impedance,0,0,0.003138786113264137,-0.0024226813755742352,0.010479561618351948,-0.0006339612209429958,-6.401092049164973e-05,-0.059390102020410895,0.0032,-0.0024,0.008299999999999991,6.528081438869012e-05,0.03365362747367926,-0.006832350357485363,-0.03634823999942327,0.0,0.0,0.0,0.0,0.12000243231444836,0.0
0.19700000000000015,impedance,0,0,0.003138375801071827,-0.002422701521716343,0.010420290906790496,-0.00041031219230999066,-2.0146142107918172e-05,-0.059270711561452014,0.0032,-0.0024,0.008239999999999992,6.567268063492352e-05,0.049886535272237395,0.00652208823609667,-0.039784936276950233,0.0,0.0,0.0,0.0,0.10896972748972893,0.0
0.19800000000000015,impedance,0,0,0.0031378580669546717,-0.0024227270535712416,0.010361053552798032,-0.0005177341171551985,-2.5531854898721513e-05,-0.059237353992463784,0.0032,-0.0024,0.008179999999999993,6.616750567038307e-05,0.03426803136523493,0.0034533669020251666,-0.056445514355367266,0.0,0.0,0.0,0.0,0.046142583223692815,0.0
