t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.6040000000000004,stiff,0,1,0.0019308004123229458,-0.001450915492234039,-0.014365004722776317,-0.0008368346890141715,-0.0013764497602741703,-0.05334428936006906,0.0032,-0.0024,-0.016180000000000024,0.0015848119750433995,7.876113763931067,-5.8725737628322126,-32.21259041133769,-8.062045707692722,6.04991958691314,32.576054328262124,34.09981559479358,0.5888119196640013,0.014311660433416248
0.6050000000000004,stiff,0,1,0.0019291020576542375,-0.0014519698217865808,-0.014416976760095937,-0.001698354668708415,-0.0010543295525417915,-0.05197203731962068,0.0032,-0.0024,-0.016240000000000022,0.001585541799720859,7.880753129243935,-5.865053651505119,-32.362963466664894,-8.072764195205265,6.066343554320969,32.669896177309276,34.19491427254361,0.7785405655528752,0.014365004722776317
0.6060000000000004,stiff,0,1,0.001927144099762819,-0.0014524407075303058,-0.014467624689164273,-0.0019579578914185225,-0.0004708857437248356,-0.050647929068335824,0.0032,-0.0024,-0.016300000000000026,0.00158683041170576,7.903344207905646,-5.863026491187613,-32.54314534796346,-8.070579774613357,6.074452220173857,32.75678961860348,34.27886365956465,0.7096222566170611,0.014416976760095937
0.6070000000000004,stiff,0,1,0.0019249938714717874,-0.0014527881607317315,-0.014517787120116768,-0.002150228291031787,-0.0003474532014258252,-0.05016243095249536,0.0032,-0.0024,-0.016360000000000024,0.0015883484807291117,7.919117991950382,-5.868275212899956,-32.74590943926679,-8.068297486602384,6.080875691365281,32.84173289752812,34.360644540211,0.2593832395735977,0.014467624689164273
0.6080000000000004,stiff,0,1,0.0019219311650341033,-0.0014520267600694097,-0.01456745361666499,-0.0030627064376839825,0.0007614006623218263,-0.04966649654822106,0.0032,-0.0024,-0.01642000000000002,0.0015912615154447696,7.935141192949365,-5.867849058643301,-32.93560863313368,-8.063796268208623,6.0857272963935785,32.9423802833068,34.45665836541967,0.625648027902488,0.014517787120116768
0.6090000000000004,stiff,0,1,0.0019183802230723394,-0.0014510995454916423,-0.01461723506771257,-0.003550941961763925,0.0009272145777673418,-0.04978145104757973,0.0032,-0.0024,-0.016480000000000026,0.001594666524756281,7.966904666916136,-5.888093696842165,-33.13450598977691,-8.047607040839868,6.079999632877141,33.041727887627395,34.54686898142255,0.21410871835434153,0.01456745361666499
0.6100000000000004,stiff,0,1,0.001914759188676338,-0.00145022285429962,-0.014667113093381657,-0.003621034396001262,0.0008766911920223901,-0.0498780256690879,0.0032,-0.0024,-0.016540000000000023,0.00159809904874093,7.995755804416191,-5.896163822040559,-33.3154510539371,-8.026623808466919,6.071491991115847,33.15354616991925,34.6474721791042,0.059381430388410254,0.01461723506771257
0.6110000000000004,stiff,0,1,0.0019101523178996801,-0.0014491572417565483,-0.014717612548102514,-0.004606870776657987,0.001065612543071461,-0.0504994547208564,0.0032,-0.0024,-0.01660000000000002,0.0016024384524603692,8.019187511750722,-5.900891980030669,-33.495135651734266,-8.00514692476065,6.063032412101712,33.265209318821405,34.747904833848665,0.5076946523303579,0.014667113093381657
0.6120000000000004,stiff,0,1,0.001905626130410854,-0.0014475882918815902,-0.01476912571501628,-0.004526187488826021,0.0015689498749581966,-0.0515131669137646,0.0032,-0.0024,-0.016660000000000025,0.0016070133092280867,8.061551819895197,-5.9101436767124,-33.64998831141293,-7.974625394457915,6.05003382839195,33.38873670024266,34.85692611153128,0.5463336201714892,0.014717612548102514
0.6130000000000004,stiff,0,1,0.001901757276062858,-0.0014458416954161548,-0.014821407078132046,-0.003868854347996268,0.0017465964654352847,-0.05228136311576683,0.0032,-0.0024,-0.016720000000000023,0.0016111648706640944,8.088484616296268,-5.926917888583555,-33.7763947899495,-7.94325437661153,6.034007327838727,33.52233991131111,34.975016907121734,0.47086577520060147,0.01476912571501628
0.6140000000000004,stiff,0,1,0.001897670629664767,-0.0014444896314214947,-0.014874029579975816,-0.004086646398090989,0.0013520639946601497,-0.0526225018437709,0.0032,-0.0024,-0.016780000000000028,0.001615259066929759,8.10326884928223,-5.940233838935932,-33.89535715261373,-7.917020442420997,6.019042704972402,33.65272283420584,35.09150669215946,0.24816967491803338,0.014821407078132046
0.6150000000000004,stiff,0,1,0.0018937056443991095,-0.0014429482900402259,-0.014926715223437035,-0.003964985265657491,0.0015413413812687348,-0.052685643461218665,0.0032,-0.0024,-0.016840000000000025,0.001619368061625174,8.13165514565172,-5.943093181111974,-34.01928251249772,-7.890220870769897,6.005964396185018,33.77531511282221,35.2008395452184,0.09537868524833065,0.014874029579975816
0.6160000000000004,stiff,0,1,0.001890983979720647,-0.0014405351585355683,-0.014980033010002372,-0.00272166467846255,0.00241313150465759,-0.05331778656533828,0.0032,-0.0024,-0.016900000000000023,0.001622989748382399,8.154534798444727,-5.95529938108836,-34.1492992481421,-7.863735086636,5.991936038291337,33.89248636078585,35.304989147651916,0.6847185424000706,0.014926715223437035
0.6170000000000004,stiff,0,1,0.0018884921245285143,-0.0014376272035390768,-0.015033688385059403,-0.002491855192132769,0.002907954996491518,-0.05365537505703048,0.0032,-0.0024,-0.016960000000000027,0.0016267188776158427,8.154002631230465,-5.982465858144682,-34.25314336925899,-7.845049022334794,5.976290152800686,34.02242835331198,35.42296527973831,0.2758940512646365,0.014980033010002372
0.6180000000000004,stiff,0,1,0.0018874112651453437,-0.0014348370982396799,-0.015087288196445002,-0.0010808593831705664,0.0027901052993968578,-0.053599811385599654,0.0032,-0.0024,-0.017020000000000025,0.001629241729701811,8.16623480061307,-6.007422708008604,-34.358569317448406,-7.826626607043673,5.958071614959937,34.147221948271294,35.535721017021395,0.5670445011090319,0.015033688385059403
0.6190000000000004,stiff,0,1,0.0018875847859791954,-0.0014318829261282784,-0.01514110897289563,0.00017352083385177857,0.002954172111401442,-0.05382077645062861,0.0032,-0.0024,-0.017080000000000022,0.0016308538753411412,8.153182187463258,-6.023071465105539,-34.47521736796478,-7.820707584665174,5.945414009223848,34.264030259890994,35.64456739135208,0.5179463424102464,0.015087288196445002
0.6200000000000004,stiff,0,1,0.0018887307718901557,-0.0014290815499732486,-0.015195227072912007,0.0011459859109602742,0.002801376155029923,-0.05411810001637665,0.0032,-0.0024,-0.017140000000000027,0.0016315972619461386,8.134545035255064,-6.043684267564292,-34.58069830016279,-7.825098806917488,5.935958723612751,34.386855269382956,35.76204122563401,0.4208870567788249,0.01514110897289563
0.6210000000000004,stiff,0,1,0.0018910600993501982,-0.0014268561686815553,-0.015248984859926795,0.0023293274600424295,0.002225381291693423,-0.05375778701478829,0.0032,-0.0024,-0.017200000000000024,0.0016310525987675122,8.113825411527593,-6.058913656336276,-34.67884208715853,-7.838527711006671,5.9309116457838655,34.51186156073395,35.88435338714604,0.5564055476702887,0.015195227072912007
0.6220000000000004,stiff,0,1,0.001893846583220389,-0.0014244379707725964,-0.015303134038670296,0.002786483870190648,0.002418197908958981,-0.054149178743501586,0.0032,-0.0024,-0.017260000000000022,0.0016302631753908146,8.082816799588178,-6.064647092258064,-34.800570058933594,-7.878705726457049,5.944697300146521,34.622922432134715,36.00222475981302,0.27871869030194213,0.015248984859926795
0.6230000000000004,stiff,0,1,0.0018968700421663686,-0.0014213264958382451,-0.015357698615721197,0.0030234589459797855,0.0031114749343511576,-0.054564577050901,0.0032,-0.0024,-0.017320000000000026,0.0016297084140274082,8.05914040985092,-6.082339351935326,-34.895708656604114,-7.915017180449207,5.953201864946041,34.74987845994468,36.13367075723875,0.3592010213302259,0.015303134038670296
0.6240000000000004,stiff,0,1,0.0018995026770446872,-0.001418980594078134,-0.015412599118789684,0.002632634878318586,0.0023459017601112618,-0.054900503068485866,0.0032,-0.0024,-0.017380000000000024,0.0016290157647515955,8.037077313324799,-6.111336374883796,-34.98274591369545,-7.93796358785415,5.9479235369919845,34.87822849560466,36.261272499949726,0.3826576671638064,0.015357698615721197
0.6250000000000004,stiff,0,1,0.001903351774384181,-0.0014169334304972587,-0.015467245885816846,0.0038490973394938047,0.0020471635808752436,-0.05464676702716298,0.0032,-0.0024,-0.01744000000000002,0.0016271805373303048,8.02622651402648,-6.115162941357126,-35.06580278200544,-7.970679900099947,5.954316483221456,35.005728122707026,36.39212310724811,0.5168554553602276,0.015412599118789684
0.6260000000000004,stiff,0,1,0.0019065545599473211,-0.0014150492961946424,-0.015521719825151152,0.0032027855631400785,0.0018841343026161964,-0.05447393933430576,0.0032,-0.0024,-0.017500000000000026,0.0016257702775360784,7.985331636065165,-6.123673021049249,-35.168758112591,-8.04353635523064,5.9879396517934005,35.120876289340316,36.52437336495431,0.28027655290140696,0.015467245885816846
0.6270000000000004,stiff,0,1,0.0019104266925132863,-0.001413877408761127,-0.015576023285345518,0.0038721325659651093,0.0011718874335155576,-0.054303460194366396,0.0032,-0.0024,-0.017560000000000024,0.0016234029322179666,7.974522730442649,-6.133072243829843,-35.272720724587735,-8.067109320405507,5.987427585854383,35.23726240201865,36.641400129797724,0.40014640611423596,0.015521719825151152
0.6280000000000004,stiff,0,1,0.0019139578692363953,-0.001413485192373494,-0.015630387268968277,0.00353117672310895,0.00039221638763297934,-0.05436398362276125,0.0032,-0.0024,-0.017620000000000028,0.0016208380017032407,7.941144650494114,-6.130366489750229,-35.37969089872766,-8.138043769327243,6.0228410135035935,35.35332043164747,36.774442698811484,0.3417277038763886,0.015576023285345518
0.6290000000000004,stiff,0,1,0.0019166997853618812,-0.0014144447622738995,-0.015684522652781675,0.0027419161254858336,-0.0009595699004054965,-0.054135383813396845,0.0032,-0.0024,-0.017680000000000026,0.0016180786654237773,7.924024736610825,-6.1218828367111975,-35.47956558437968,-8.187033993752793,6.046241406685164,35.474131664185435,36.90526491018242,0.6364792390397658,0.015630387268968277
0.6300000000000004,stiff,0,1,0.0019189244565887013,-0.001415677252430133,-0.015739198290889708,0.0022246712268201886,-0.0012324901562334786,-0.054675638108031374,0.0032,-0.0024,-0.017740000000000023,0.0016155636227985718,7.918074504999535,-6.097008495296145,-35.59107227078194,-8.2330211484145,6.075627351764156,35.58865751238762,37.0303717032623,0.3573417354797188,0.015684522652781675
0.6310000000000004,stiff,0,1,0.0019210087684410045,-0.0014167494517610157,-0.015793373478822252,0.002084311852303137,-0.0010721993308828166,-0.054175187932544645,0.0032,-0.0024,-0.017800000000000028,0.0016132576393797303,7.911522971974571,-6.0855461727459055,-35.67286417317695,-8.263642895207916,6.096462645407411,35.719749002117986,37.166586061416474,0.2643399685427841,0.015739198290889708
0.6320000000000005,stiff,0,1,0.001922815391676105,-0.001417993383069073,-0.015847147399107527,0.001806623235100477,-0.001243931308057329,-0.05377392028527616,0.0032,-0.0024,-0.017860000000000025,0.0016110671989198915,7.900565269733529,-6.081142608449341,-35.790722494953755,-8.293705075954996,6.116631174444141,35.828925412059846,37.28150502587109,0.23939587632916257,0.015793373478822252
0.6330000000000005,stiff,0,1,0.001923423892854845,-0.0014190991772229237,-0.01590090361004927,0.0006085011787400198,-0.001105794153850745,-0.05375621094174295,0.0032,-0.0024,-0.017920000000000023,0.0016099108613394169,7.893251846316743,-6.0710259866589436,-35.91322488864774,-8.324270866126904,6.138790576641553,35.93920268374208,37.39792139597609,0.4825048588995213,0.015847147399107527
0.6340000000000005,stiff,0,1,0.0019230034256408478,-0.0014194715136492517,-0.01595454821272597,-0.0004204672139972209,-0.00037233642632805274,-0.05364460267670167,0.0032,-0.0024,-0.017980000000000027,0.0016100175040881697,7.906252847797601,-6.066103983063962,-36.02607353462833,-8.31757641840149,6.136695034147171,36.05711216094325,37.509418028075515,0.508519313120734,0.01590090361004927
0.6350000000000005,stiff,0,1,0.001921573638385152,-0.0014198575215897502,-0.016007997238502606,-0.0014297872556957773,-0.00038600794049847874,-0.05344902577663469,0.0032,-0.0024,-0.018040000000000025,0.0016109168942114813,7.923265302022705,-6.074063905406046,-36.14337250133872,-8.296246769090509,6.123902746041198,36.17289812153117,37.61393962093427,0.415438079693962,0.01595454821272597
0.6360000000000005,stiff,0,1,0.0019188168846993188,-0.0014203448677698185,-0.016061426777704727,-0.0027567536858331843,-0.000487346180068389,-0.053429539202122726,0.0032,-0.0024,-0.018100000000000022,0.0016128094596189883,7.946260463591799,-6.071479254976569,-36.26637503676099,-8.29807342298518,6.131475645258598,36.286574440238425,37.72490557613918,0.5324212870728137,0.016007997238502606
0.6370000000000005,stiff,0,1,0.0019150114692141735,-0.0014207212939040487,-0.01611506346822615,-0.0038054154851454233,-0.0003764261342302301,-0.053636690521425015,0.0032,-0.0024,-0.018160000000000027,0.0016156058642082473,7.981929866465888,-6.0670389733061665,-36.3851499820602,-8.28822492374911,6.135102222228805,36.403729694992855,37.83603688773386,0.4343352270045033,0.016061426777704727
0.6380000000000005,stiff,0,1,0.0019115872766466222,-0.0014202630987380028,-0.016168457038238045,-0.0034241925675511276,0.00045819516604592305,-0.05339357001189251,0.0032,-0.0024,-0.018220000000000024,0.0016186079640831278,8.020204707664162,-6.066258011915674,-36.49430361837267,-8.268507096432238,6.134294383896567,36.525873440526034,37.94913975026813,0.3866324817997559,0.01611506346822615
0.6390000000000005,stiff,0,1,0.001907603570277082,-0.001418589128498724,-0.016221683554300797,-0.003983706369540221,0.0016739702392786356,-0.053226516062752964,0.0032,-0.0024,-0.01828000000000003,0.0016227926023560247,8.036097580736659,-6.080783520149025,-36.6195404914065,-8.249179397904523,6.128940716882267,36.638476884361545,38.05247512916558,0.5418146465447636,0.016168457038238045
0.6400000000000005,stiff,0,1,0.0019031970726610013,-0.001416751346739219,-0.01627477483800946,-0.004406497616080738,0.0018377817595050308,-0.053091283708663686,0.0032,-0.0024,-0.018340000000000026,0.0016274138215260849,8.068629753455657,-6.10818298665781,-36.74580660495455,-8.220377150498091,6.113082319384676,36.75223414071681,38.15325792477066,0.19356087354565935,0.016221683554300797
0.6410000000000005,stiff,0,1,0.0018992828669321343,-0.001414991564126424,-0.016327041090231722,-0.0039142057288669915,0.0017597826127951474,-0.052266252222262444,0.0032,-0.0024,-0.018400000000000024,0.0016315963590908128,8.101869116126924,-6.121870594849911,-36.87367953940491,-8.187015902538171,6.094463874662743,36.86633031779408,38.25305256327506,0.4581690358863094,0.01627477483800946
0.6420000000000005,stiff,0,1,0.0018948305890509607,-0.0014130192973570038,-0.016379847117914834,-0.004452277881173616,0.001972266769420073,-0.052806027683112884,0.0032,-0.0024,-0.01846000000000003,0.001636336792554248,8.119245105224906,-6.131689258995302,-37.034337818050695,-8.158069714147212,6.077872878261504,36.964815442955036,38.3391734511442,0.35550917329767223,0.016327041090231722
0.6430000000000005,stiff,0,1,0.001891364064851824,-0.0014114348339230405,-0.01643279244319607,-0.0034665241991367443,0.0015844634339633786,-0.05294532528123312,0.0032,-0.0024,-0.018520000000000026,0.001640057650920207,8.154382238220474,-6.146892091158456,-37.14979515777253,-8.123500956730519,6.057883844754413,37.091784213074895,38.451133670931604,0.42940334767326943,0.016379847117914834
0.6440000000000005,stiff,0,1,0.0018885169025056178,-0.0014094908426575215,-0.016486306734580944,-0.0028471623462061092,0.0019439912655191134,-0.05351429138487468,0.0032,-0.0024,-0.018580000000000024,0.0016435012338884222,8.162074136706606,-6.151286517752635,-37.27315756515913,-8.099176776794856,6.044029513569285,37.21104988065601,38.558905462206,0.4037198353039857,0.01643279244319607
0.6450000000000005,stiff,0,1,0.0018857262421596629,-0.0014085904647529067,-0.01653983599702079,-0.0027906603459549534,0.0009003779046148064,-0.053529262439846875,0.0032,-0.0024,-0.018640000000000028,0.0016462710521437892,8.171055477312056,-6.168372653240634,-37.37510720153678,-8.079222878883288,6.029911963438865,37.340160643775576,38.67714153756015,0.4181237195091944,0.016486306734580944
0.6460000000000005,stiff,0,1,0.0018831952034284469,-0.0014082049371934324,-0.016593704977572094,-0.002531038731216077,0.00038552755947437404,-0.05386898055130215,0.0032,-0.0024,-0.018700000000000026,0.001648524285196106,8.18756654345346,-6.159344409196585,-37.491191230190196,-8.063443390529644,6.023191075692325,37.45822444224268,38.786808690739214,0.2864401866526755,0.01653983599702079
0.6470000000000005,stiff,0,1,0.0018808405457691477,-0.0014085264325786888,-0.016647380746081953,-0.0023546576592992736,-0.00032149538525644836,-0.05367576850986015,0.0032,-0.0024,-0.018760000000000023,0.001650212562242144,8.199624280980656,-6.154526775233359,-37.59271690936888,-8.051890559444361,6.02099666508712,37.583530561684654,38.90510393127544,0.3070690468682311,0.016593704977572094
0.6480000000000005,stiff,0,1,0.0018796622560057455,-0.0014101091310978935,-0.016701130548753624,-0.0011782897634022395,-0.0015826985192046719,-0.05374980267167168,0.0032,-0.0024,-0.018820000000000028,0.0016502047420097923,8.211753823461475,-6.1426351826185375,-37.71157658926898,-8.0443966745436,6.024298750753052,37.697753011577504,39.0144213774552,0.6908590505532005,0.016647380746081953
