t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
1.0030000000000003,impedance,0,0,2.7269800262261278e-09,-2.181584020980898e-09,-0.027999999990052555,-4.160585193582707e-08,3.328468154866159e-08,-2.724615303807251e-10,0.0,0.0,-0.028,3.492238380184754e-09,2.539141319200005e-07,-2.0313130553600008e-07,3.731378540185303e-09,0.0,0.0,0.0,0.0,3.251901549297847e-07,0.0
1.0040000000000002,impedance,0,0,2.685999420170864e-09,-2.1487995361366867e-09,-0.027999999990317753,-4.098060605526396e-08,3.27844848442111e-08,-2.6519772662109173e-10,0.0,0.0,-0.028,3.4397575978053246e-09,2.500983522252446e-07,-2.0007868178019533e-07,3.631901879816673e-09,0.0,0.0,0.0,0.0,3.203027558419499e-07,0.0
1.0050000000000001,impedance,0,0,2.645634663904196e-09,-2.1165077311233524e-09,-0.02799999999057588,-4.036475626666801e-08,3.2291805013334346e-08,-2.58127577676516e-10,0.0,0.0,-0.028,3.38806548796749e-09,2.463399154383799e-07,-1.9707193235070343e-07,3.535074472287875e-09,0.0,0.0,0.0,0.0,3.1548882263901684e-07,0.0
1.006,impedance,0,0,2.605876502537077e-09,-2.0847012020296572e-09,-0.027999999990827126,-3.9758161367118895e-08,3.180652909369506e-08,-2.512459227584174e-10,0.0,0.0,-0.028,3.337150198630377e-09,2.426379598196443e-07,-1.9411036785571524e-07,3.4408274590492893e-09,0.0,0.0,0.0,0.0,3.1074725058819644e-07,0.0
1.007,impedance,0,0,2.5667158202614064e-09,-2.0533726562091208e-09,-0.027999999991071674,-3.91606822756705e-08,3.132854582053634e-08,-2.4454772857791416e-10,0.0,0.0,-0.028,3.287000055863627e-09,2.38991636579359e-07,-1.9119330926348733e-07,3.3490970902516288e-09,0.0,0.0,0.0,0.0,3.0607695162054243e-07,0.0
1.0079999999999998,impedance,0,0,2.528143638259944e-09,-2.022514910607951e-09,-0.027999999991309702,-3.8572182001462205e-08,3.085774560116971e-08,-2.380281101109088e-10,0.0,0.0,-0.028,3.23760356117078e-09,2.354001096833169e-07,-1.8832008774665328e-07,3.2598092335026837e-09,0.0,0.0,0.0,0.0,3.0147685391098207e-07,0.0
1.0089999999999997,impedance,0,0,2.4901511126476346e-09,-1.9921208901181036e-09,-0.027999999991541385,-3.799252561230947e-08,3.039402048984752e-08,-2.3168230391042713e-10,0.0,0.0,-0.028,3.1889493888528864e-09,2.3186255566109361e-07,-1.8549004452887515e-07,3.172903100240834e-09,0.0,0.0,0.0,0.0,2.969459018930912e-07,0.0
1.0099999999999996,impedance,0,0,2.452729532443868e-09,-1.9621836259550907e-09,-0.027999999991766892,-3.7421580203766356e-08,2.993726416301303e-08,-2.255056753660904e-10,0.0,0.0,-0.028,3.1410263834117315e-09,2.2837816341724408e-07,-1.827025307337957e-07,3.0883142721683537e-09,0.0,0.0,0.0,0.0,2.924830558295825e-07,0.0
1.0109999999999995,impedance,0,0,2.415870317575215e-09,-1.9326962540601683e-09,-0.027999999991986387,-3.685921486865303e-08,2.9487371894922364e-08,-2.1949371008520536e-10,0.0,0.0,-0.028,3.093823556992088e-09,2.2494613404533153e-07,-1.7995690723626548e-07,3.0059826404425195e-09,0.0,0.0,0.0,0.0,2.8808729165934543e-07,0.0
1.0119999999999993,impedance,0,0,2.379565016908174e-09,-1.9036520135265354e-09,-0.027999999992200028,-3.630530066704114e-08,2.904424053363286e-08,-2.1364202139693518e-10,0.0,0.0,-0.028,3.047330086862405e-09,2.2156568064475316e-07,-1.772525445158022e-07,2.9258443441350893e-09,0.0,0.0,0.0,0.0,2.8375760067710133e-07,0.0
1.0129999999999992,impedance,0,0,2.3438053063114834e-09,-1.8750442450491833e-09,-0.027999999992407973,-3.5759710596690345e-08,2.8607768477352226e-08,-2.0794634193404254e-10,0.0,0.0,-0.028,3.001535312933354e-09,2.182360281403179e-07,-1.7458882251225407e-07,2.8478397314463135e-09,0.0,0.0,0.0,0.0,2.794929893858037e-07,0.0
1.0139999999999991,impedance,0,0,2.308582986747554e-09,-1.84686638939804e-09,-0.027999999992610377,-3.5222319563929e-08,2.817785565114315e-08,-2.0240251672991896e-10,0.0,0.0,-0.028,2.956428735313674e-09,2.1495641310453723e-07,-1.719651304836297e-07,2.7719126020617892e-09,0.0,0.0,0.0,0.0,2.75292479258867e-07,0.0
1.014999999999999,impedance,0,0,2.2738899823925817e-09,-1.819111985914062e-09,-0.027999999992807383,-3.4693004354972536e-08,2.775440348397798e-08,-1.9700648298647153e-10,0.0,0.0,-0.028,2.912000011902737e-09,2.1172608358258617e-07,-1.693808668660686e-07,2.6980168717237134e-09,0.0,0.0,0.0,0.0,2.7115510658027674e-07,0.0
1.015999999999999,impedance,0,0,2.2397183387849087e-09,-1.791774671027924e-09,-0.027999999992999135,-3.417164360767281e-08,2.7337314886138198e-08,-1.9175431177049896e-10,0.0,0.0,-0.028,2.868238956019295e-09,2.0854429891989108e-07,-1.6683543913591295e-07,2.626085607986287e-09,0.0,0.0,0.0,0.0,2.67079921913427e-07,0.0
1.0169999999999988,impedance,0,0,2.206060221001217e-09,-1.7648481768009703e-09,-0.027999999993185778,-3.3658117783692026e-08,2.692649422695357e-08,-1.8664216934633385e-10,0.0,0.0,-0.028,2.8251355340658696e-09,2.0541032959231475e-07,-1.6432826367385133e-07,2.556071212082557e-09,0.0,0.0,0.0,0.0,2.630659902863299e-07,0.0
1.0179999999999987,impedance,0,0,2.172907911860122e-09,-1.7383263294880944e-09,-0.027999999993367445,-3.315230914109481e-08,2.6521847312875798e-08,-1.8166631461196381e-10,0.0,0.0,-0.028,2.7826798632282274e-09,2.0232345703888646e-07,-1.618587656311087e-07,2.4879273671850194e-09,0.0,0.0,0.0,0.0,2.5911239079283087e-07,0.0
1.0189999999999986,impedance,0,0,2.14025381015277e-09,-1.7122030481222128e-09,-0.02799999999354427,-3.2654101707352177e-08,2.6123281365881694e-08,-1.7682311156832797e-10,0.0,0.0,-0.028,2.740862209209439e-09,1.9928297349705323e-07,-1.594263787976419e-07,2.4216015218179248e-09,0.0,0.0,0.0,0.0,2.552182163096649e-07,0.0
1.0199999999999985,impedance,0,0,2.108090428900019e-09,-1.6864723431200119e-09,-0.027999999993716378,-3.216338125275118e-08,2.57307050022009e-08,-1.7210902497246283e-10,0.0,0.0,-0.028,2.699672983997982e-09,1.962881818403985e-07,-1.5703054547231858e-07,2.3570432979325627e-09,0.0,0.0,0.0,0.0,2.513825733710505e-07,0.0
1.0209999999999984,impedance,0,0,2.0764103936358146e-09,-1.6611283149086485e-09,-0.0279999999938839,-3.168003526420415e-08,2.534402821136328e-08,-1.6752061677308207e-10,0.0,0.0,-0.028,2.6591027436693917e-09,1.9333839541880947e-07,-1.5467071633504774e-07,2.294204099690384e-09,0.0,0.0,0.0,0.0,2.476045819591547e-07,0.0
1.0219999999999982,impedance,0,0,2.045206440716363e-09,-1.6361651525730874e-09,-0.027999999994046953,-3.120395291945156e-08,2.4963162335561206e-08,-1.630545286160745e-10,0.0,0.0,-0.028,2.6191421862209407e-09,1.9043293790103665e-07,-1.5234635032082962e-07,2.233044078503783e-09,0.0,0.0,0.0,0.0,2.438833753652626e-07,0.0
1.0229999999999981,impedance,0,0,2.0144714156547103e-09,-1.6115771325237654e-09,-0.02799999999420566,-3.07350250616525e-08,2.458802004932196e-08,-1.5870751121404426e-10,0.0,0.0,-0.028,2.579782149438866e-09,1.875711431196247e-07,-1.500569144956996e-07,2.173508701015125e-09,0.0,0.0,0.0,0.0,2.402180997744463e-07,0.0
1.023999999999998,impedance,0,0,1.9841982714803532e-09,-1.58735861718428e-09,-0.027999999994360137,-3.027314417435707e-08,2.421851533948561e-08,-1.5447639014262475e-10,0.0,0.0,-0.028,2.5410136087976407e-09,1.84752354918173e-07,-1.4780188393453848e-07,2.115560535709752e-09,0.0,0.0,0.0,0.0,2.3660791436211426e-07,0.0
1.024999999999998,impedance,0,0,1.954380067123498e-09,-1.563504053698796e-09,-0.027999999994510496,-2.981820435685484e-08,2.385456348548383e-08,-1.5035806693681068e-10,0.0,0.0,-0.028,2.5028276753908203e-09,1.8197592700089144e-07,-1.4558074160071285e-07,2.0591616029070392e-09,0.0,0.0,0.0,0.0,2.3305199093625906e-07,0.0
1.0259999999999978,impedance,0,0,1.925009965823604e-09,-1.540007972658881e-09,-0.027999999994656844,-2.9370101299893802e-08,2.3496081039915e-08,-1.4634953456162732e-10,0.0,0.0,-0.028,2.4652155938929786e-09,1.792412227844162e-07,-1.4339297822753244e-07,2.0042661875916818e-09,0.0,0.0,0.0,0.0,2.295495136853159e-07,0.0
1.0269999999999977,impedance,0,0,1.89608123356184e-09,-1.5168649868494698e-09,-0.027999999994799293,-2.8928732261764168e-08,2.3142985809411293e-08,-1.4244787552640226e-10,0.0,0.0,-0.028,2.428168740552277e-09,1.7654761525185313e-07,-1.4123809220148195e-07,1.9508295176125255e-09,0.0,0.0,0.0,0.0,2.2609967907017794e-07,0.0
1.0279999999999976,impedance,0,0,1.867587237517098e-09,-1.4940697900136765e-09,-0.027999999994937942,-2.849399604474163e-08,2.2795196835793266e-08,-1.386502311951138e-10,0.0,0.0,-0.028,2.3916786212131967e-09,1.7389448680901498e-07,-1.3911558944721135e-07,1.8988221656442235e-09,0.0,0.0,0.0,0.0,2.227016957623639e-07,0.0
