t_s,stiff_contact_force_n,impedance_contact_force_n,stiff_center_error_m,impedance_center_error_m
1.8389999999999083,55.98134368761341,36.513796515622744,0.0022425582443145234,0.0015208799720719277
1.8399999999999082,55.98181845920468,36.515641909885225,0.0022420012136274083,0.0015205172556485775
1.840999999999908,55.976051758782106,36.51205277150666,0.002241672291549482,0.0015204556447219765
1.841999999999908,55.973944686615546,36.51236017142377,0.0022411742059837243,0.0015202370788930683
1.8429999999999078,55.97648562604946,36.51783500851037,0.0022411104013215512,0.0015204717035407654
1.8439999999999077,55.9773748231494,36.519530380910275,0.002241365179740344,0.001520941148601405
1.8449999999999076,55.97959633655629,36.519826828035995,0.002241508505050202,0.001521190420490615
1.8459999999999075,55.975475785195755,36.51454058516779,0.002241744053283541,0.001521470102628561
1.8469999999999074,55.97606068206469,36.513625676158895,0.002241806718020904,0.0015215307794978613
1.8479999999999073,55.97403920066194,36.513185822029044,0.002241420100673663,0.0015211288971247474
1.8489999999999072,55.97136218882968,36.51278552263368,0.002241099330329592,0.001520830427809564
1.849999999999907,55.96938206535092,36.512585196816815,0.002240431837454223,0.0015202120871598227
1.850999999999907,55.96634237907655,36.51231543317406,0.002240197070550039,0.0015200672777769745
1.8519999999999068,55.964272762426475,36.51179409324562,0.002240378941045762,0.0015203137082733101
1.8529999999999067,55.96443160420821,36.51113784750929,0.002240719240556031,0.001520632309384208
1.8539999999999066,55.964710497481775,36.510246823281896,0.0022405547897456587,0.0015203579694968005
1.8549999999999065,55.961320010883284,36.5122282359003,0.002240225215541469,0.0015199215662070622
1.8559999999999064,55.96012761125783,36.51288106640106,0.00223991830887684,0.0015195254067951257
1.8569999999999063,55.95895484775234,36.51045061685355,0.00223977009504824,0.0015192989018126455
1.8579999999999062,55.95833732027227,36.51021604532465,0.0022398258955884905,0.0015192597179387727
1.858999999999906,55.96794671698904,36.517225233247636,0.0022403211948571334,0.0015196272983030296
1.859999999999906,55.969940557218315,36.51143766724795,0.0022405024004523216,0.001519614067864456
1.8609999999999058,55.97090067585136,36.5120067319979,0.002240761876841188,0.0015196806864493696
1.8619999999999057,55.97585001285878,36.51396105260092,0.0022403394920436216,0.0015190745751403386
1.8629999999999056,55.977632097576475,36.51699851919451,0.0022400781316447,0.0015187079282655408
1.8639999999999055,55.97841746858913,36.51676608966758,0.002239784236663239,0.0015183519003886207
1.8649999999999054,55.9704893662463,36.51193509774981,0.0022397611207101917,0.001518299553541318
1.8659999999999053,55.968020665490826,36.5114131321004,0.0022399868828541325,0.001518485732309872
1.8669999999999052,55.976962293471665,36.51472170317399,0.0022405901197045694,0.001519015446961353
1.867999999999905,55.98249614718589,36.51614139300931,0.0022412612333723336,0.0015195535111127182
1.868999999999905,55.987783247804295,36.519355931132246,0.0022419585105615263,0.0015200833123159858
1.8699999999999048,55.98580443039764,36.51526905788463,0.0022422747172934393,0.0015202202488180728
1.8709999999999047,55.98266381754797,36.51498132648424,0.002242555932613312,0.0015203829263787637
1.8719999999999046,55.97909650588094,36.51292480236806,0.002242732605207962,0.001520498897831684
1.8729999999999045,55.97736936262041,36.51161084331486,0.0022427860001475956,0.0015205545794234122
1.8739999999999044,55.975606604978395,36.51109689042097,0.0022424385400184204,0.0015202771462028688
1.8749999999999043,55.97301024266356,36.51055550996243,0.002241924498899909,0.0015199351740823022
1.8759999999999042,55.969912445646244,36.509736664973076,0.002241326892404139,0.0015195989860202358
1.876999999999904,55.96675715266842,36.50919340347224,0.002240357928179849,0.0015189536268337255
1.877999999999904,55.96198322813683,36.508061570271934,0.0022394081466722755,0.001518395277044902
1.8789999999999039,55.95832724215288,36.50801661963944,0.0022387504278603247,0.0015181515090829756
1.8799999999999037,55.95507090872907,36.50733796009775,0.0022379565009731607,0.0015177220013394945
1.8809999999999036,55.95088318357587,36.50597479317516,0.002237428055623953,0.0015175065012045519
1.8819999999999035,55.947872524637745,36.504979954249315,0.002237215481513317,0.0015175061007321096
1.8829999999999034,55.94666029799319,36.504717045724284,0.0022370610038430477,0.001517422744770883
1.8839999999999033,55.94579248974603,36.50430524769867,0.0022371291732321357,0.0015174322260942015
1.8849999999999032,55.946365152111284,36.50395007382841,0.0022374775613221835,0.0015175955613443935
1.885999999999903,55.95078791235637,36.50359006904466,0.0022381872690265857,0.0015180007501268099
1.886999999999903,55.95984522217543,36.50346843133346,0.002239246163790294,0.0015186409204842285
1.8879999999999029,55.96512033365201,36.5030679544866,0.0022403659923993452,0.0015192456132845685
1.8889999999999028,55.967731692232945,36.502315981777635,0.002241492114640599,0.001519817278713721
1.8899999999999026,55.973293513135246,36.50170020653491,0.002242436958672241,0.001520219599647173
1.8909999999999025,55.975362374528835,36.500999908299015,0.0022433855016838816,0.001520698163363953
1.8919999999999024,55.97397075451709,36.49988948947457,0.002244077179793791,0.0015210084555722077
1.8929999999999023,55.97317460603593,36.49842669407269,0.0022449796208996132,0.0015216581528161733
1.8939999999999022,55.977202694661074,36.497504639436706,0.0022456137191633643,0.0015221312349843002
1.894999999999902,55.98646875125089,36.49746845698193,0.0022458814888521423,0.001522363959749605
1.895999999999902,55.9839942594238,36.49716947106084,0.002245958421844869,0.0015225560877124382
1.8969999999999019,55.98473829956049,36.49704264621943,0.0022454213028899484,0.0015222706432914896
1.8979999999999018,55.99361088091083,36.506209515789386,0.0022446669953915,0.0015219575676468139
1.8989999999999017,55.99077355452291,36.50353472255085,0.0022437012653858256,0.0015215905228253665
1.8999999999999015,55.98508063897333,36.49984197168844,0.002242361648755053,0.0015209698144943605
1.9009999999999014,55.98071305091585,36.49983927443361,0.0022413914000646395,0.0015208185667228695
1.9019999999999013,55.98283837606609,36.5058210189428,0.0022404643124455522,0.0015206951614769797
1.9029999999999012,55.97480791475218,36.50074053169828,0.002239093626350884,0.0015200648616263154
1.903999999999901,55.9656185421414,36.49917719340963,0.0022379624456465054,0.0015196309934120775
1.904999999999901,55.965638856183645,36.50288453217732,0.00223686970262281,0.0015191200523122946
1.9059999999999009,55.960609450664336,36.5024996711918,0.0022360324404829433,0.0015187226373078323
1.9069999999999008,55.95596922507388,36.49951330500891,0.0022357676107816644,0.001518712540479978
1.9079999999999007,55.95477797848814,36.50035264992286,0.0022360950694498673,0.0015190482596111263
1.9089999999999006,55.956900691048645,36.49933116557971,0.00223683095846235,0.0015195118830293498
1.9099999999999004,55.960475148106624,36.498954254737754,0.0022378356371501036,0.001520004852223242
1.9109999999999003,55.96492595482651,36.506563507478006,0.002238846779611546,0.0015203283832317756
1.9119999999999002,55.96719483911967,36.50177419819674,0.002240013302511439,0.001520719422113817
1.9129999999999001,55.972120688302766,36.5090850300158,0.0022408924825723857,0.0015207863493698491
1.9139999999999,55.97269496522261,36.50792789192898,0.002241653188238615,0.0015207909587069562
1.9149999999999,55.985116852007856,36.5183554203628,0.002242231489521829,0.0015207120474738135
1.9159999999998998,55.99418734473985,36.5247848257214,0.0022423137725797846,0.0015202617159418513
1.9169999999998997,55.998841101366814,36.5299425028396,0.0022424139435416736,0.0015199763962864931
1.9179999999998996,55.99304984538329,36.5210051029903,0.0022424249180038073,0.001519736014689799
1.9189999999998995,55.98648884125009,36.514950760475564,0.00224282990795622,0.0015200127048063407
1.9199999999998993,55.994438978098316,36.520930519681094,0.002242632466059334,0.001519756905012672
1.9209999999998992,55.9825603612185,36.51327439254028,0.0022421221213445243,0.00151931642778058
1.9219999999998991,55.978940039624334,36.510914737472,0.0022416678082763037,0.0015190675720097586
1.922999999999899,55.976706007145786,36.51059988770773,0.00224109201059394,0.0015187851267771965
1.923999999999899,55.97339884837621,36.50986442314688,0.0022403424443466365,0.0015183957737853083
1.9249999999998988,55.96964399821042,36.50947927256701,0.002239847153390129,0.0015183124159667645
1.9259999999998987,55.96627225914292,36.50893254407672,0.0022389580197700342,0.0015178188744809139
1.9269999999998986,55.96210450111728,36.508805688138004,0.0022382910433753596,0.001517556186897529
1.9279999999998985,55.95883637481296,36.510094633614806,0.00223783442129533,0.0015174523794288435
1.9289999999998984,55.955424274228164,36.508156845749134,0.002237836187631569,0.0015177146680712076
1.9299999999998982,55.95284059823155,36.50694245947802,0.00223777928623792,0.0015177474014453317
1.9309999999998981,55.9501811232373,36.50570517708384,0.0022373707829929936,0.0015173107473688363
1.931999999999898,55.94661575862781,36.50443426824975,0.0022374365785310215,0.0015172945378141068
1.932999999999898,55.945602516373235,36.50374575059968,0.0022377245962353336,0.0015173981655757752
1.9339999999998978,55.94716745511585,36.503611930239835,0.0022378654357847346,0.0015172611538966999
1.9349999999998977,55.94864236110521,36.50718178363752,0.002237593990764995,0.001516662699453325
1.9359999999998976,55.95107903411781,36.50614493779534,0.0022376001822410276,0.0015163501987194674
1.9369999999998975,55.95098295150929,36.50381070814149,0.002237979942540581,0.0015163896049238674
1.9379999999998974,55.96028616012723,36.50375923359064,0.0022382359187056314,0.001516283364590184
1.9389999999998973,55.96301630271453,36.503612049754125,0.002238147726554208,0.0015158417844561751
1.9399999999998971,55.96385842641393,36.50344645265504,0.0022380767607828715,0.0015154608271739113
1.940999999999897,55.96385463307825,36.50307130682668,0.00223831479801464,0.0015154296072397483
1.941999999999897,55.96543792697604,36.502518223572906,0.0022387624895707564,0.0015156338034873955
1.9429999999998968,55.96997708706685,36.50217255507438,0.0022392557344058706,0.0015158918634831206
1.9439999999998967,55.97161245400403,36.501779521900716,0.00223957788340819,0.0015159977491099996
1.9449999999998966,55.973940963272604,36.50163503906483,0.0022400913504414116,0.0015163480682189345
1.9459999999998965,55.97965339933496,36.503585640021754,0.0022408117528920747,0.0015169318961616466
1.9469999999998964,55.97095031595515,36.500803668101106,0.0022413129963801816,0.0015173074999134928
1.9479999999998963,55.97011299136849,36.4992918537837,0.002241738356733189,0.0015176594179378247
1.9489999999998961,55.97049254383385,36.49862840731821,0.002242439302689199,0.0015183496330733856
1.949999999999896,55.97335610196351,36.49753734460372,0.0022430955652081347,0.0015190199554175208
1.950999999999896,55.97350355626807,36.49621733493952,0.002243579140663061,0.001519554980571174
1.9519999999998958,55.97300539404045,36.49580307778179,0.0022435256278958,0.0015196127833783954
1.9529999999998957,55.97296652014014,36.50206576363158,0.0022432376119470416,0.0015195519299811314
1.9539999999998956,55.973729569216545,36.50193133438728,0.002242572219653112,0.0015192370613892644
1.9549999999998955,55.967056545442965,36.4962249957757,0.0022415654783058655,0.0015187157094797591
1.9559999999998954,55.96371859409668,36.49574182097364,0.002240404185310701,0.001518155402524526
1.9569999999998953,55.960807029598755,36.49621097811841,0.0022392715832594,0.0015177013104333708
1.9579999999998952,55.95854696685773,36.49639318017608,0.002238279151020758,0.0015173976427218005
1.958999999999895,55.95921585236347,36.49916278391765,0.0022373775856023366,0.0015171303902031877
1.959999999999895,55.95187869047574,36.495356902820774,0.002237000692545956,0.0015172928621934943
1.9609999999998948,55.95050734711446,36.49495593593672,0.0022368896621669764,0.0015175315110360563
1.9619999999998947,55.952277815091655,36.495824212409715,0.0022370188174887515,0.001517797282578656
1.9629999999998946,55.95328465909324,36.49506879414854,0.0022376141403679683,0.0015183273031500336
1.9639999999998945,55.95911397014238,36.495384460465004,0.0022383178113086393,0.00151876476620461
1.9649999999998944,55.96590924493217,36.49900636000407,0.002239171159207059,0.001519213811584158
1.9659999999998943,55.975011028411195,36.503801519357054,0.002239819071455446,0.001519366290942453
1.9669999999998942,55.97039524538791,36.497147369133664,0.002240908445040402,0.001519951140537669
1.967999999999894,55.978658312722814,36.49959972867538,0.0022420154969143577,0.0015205256267642982
1.968999999999894,55.9831320504346,36.500805605396906,0.002242695099971557,0.0015206900471607635
1.9699999999998938,55.982950771105784,36.501591281267345,0.002242924497889276,0.0015205081774223492
1.9709999999998937,55.97597623594435,36.497565517434566,0.002243260161667523,0.001520573425838384
1.9719999999998936,55.976283561504914,36.49752403233599,0.0022433956414940055,0.0015205602942967883
1.9729999999998935,55.97450058246797,36.497028958728954,0.0022435724046563858,0.0015207116028323388
1.9739999999998934,55.97456652732581,36.496584094465746,0.002243684624728662,0.0015208890305164272
1.9749999999998933,55.973636967213466,36.49618670923825,0.0022433671757269343,0.0015207127093798203
1.9759999999998932,55.97142802499849,36.49610693520933,0.0022426271480148197,0.0015202312463756431
1.976999999999893,55.9687759822364,36.49605678849278,0.002241953682314542,0.0015199474326694717
1.977999999999893,55.96928928550228,36.50346896734369,0.0022410365060635045,0.0015194921422489178
1.9789999999998928,55.968501062948384,36.504049932819505,0.002239864350803282,0.00151884155015296
1.9799999999998927,55.96585486439277,36.50356328653394,0.002238658243723647,0.0015182003179938647
1.9809999999998926,55.96245327716787,36.50272479562161,0.002237778361889077,0.001517881670706583
