t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.43900000000000033,impedance,0,0,8.523724165336444e-06,-5.682482776890961e-06,-0.007884295008575501,-0.00013004745254977228,8.669830169984818e-05,-0.029999745428556393,0.0,0.0,-0.00914000000000001,1.024424151201068e-05,0.0007936596532986326,-0.0005291064355324214,-3.486367513794164e-06,0.0,0.0,0.0,0.0,0.0009538665630759741,0.0
0.44000000000000034,impedance,0,0,8.395631044454003e-06,-5.597087362969334e-06,-0.0079142947607909,-0.00012809312088244129,8.539541392162751e-05,-0.02999975221539918,0.0,0.0,-0.00917000000000001,1.0090292740218732e-05,0.0007817326669324002,-0.0005211551112882665,-3.3934213932163004e-06,0.0,0.0,0.0,0.0,0.0009395318663461503,0.0
0.44100000000000034,impedance,0,0,8.269462885864938e-06,-5.51297525724329e-06,-0.007944294519612205,-0.00012616815858906608,8.411210572604405e-05,-0.02999975882130559,0.0,0.0,-0.00920000000000001,9.938657485177481e-06,0.00076998491735008,-0.0005133232782333873,-3.3029532064965395e-06,0.0,0.0,0.0,0.0,0.0009254125946964227,0.0
0.44200000000000034,impedance,0,0,8.145190761553398e-06,-5.430127174368931e-06,-0.007974294284863305,-0.00012427212431153896,8.284808287435929e-05,-0.02999976525109936,0.0,0.0,-0.009230000000000009,9.789300979738785e-06,0.0007584137110108512,-0.000505609140673902,-3.2148968855949533e-06,0.0,0.0,0.0,0.0,0.0009115055105396991,0.0
0.44300000000000034,impedance,0,0,8.022786178228989e-06,-5.348524118819325e-06,-0.00800429405637278,-0.00012240458332440901,8.1603055549606e-05,-0.029999771509475637,0.0,0.0,-0.00926000000000001,9.642188979229465e-06,0.0007470163948519737,-0.0004980109299013158,-3.129188137496186e-06,0.0,0.0,0.0,0.0,0.0008978074249510376,0.0
0.44400000000000034,impedance,0,0,7.902221070793782e-06,-5.268147380529186e-06,-0.008034293833973784,-0.00012056510743520778,8.03767382901385e-05,-0.029999777601004387,0.0,0.0,-0.00929000000000001,9.497287753599642e-06,0.0007357903556804964,-0.0004905269037869973,-3.045764375819715e-06,0.0,0.0,0.0,0.0,0.0008843151969359809,0.0
0.44500000000000034,impedance,0,0,7.78346779590751e-06,-5.188978530605005e-06,-0.008064293617503918,-0.00011875327488627252,7.916884992418166e-05,-0.02999978353013374,0.0,0.0,-0.009320000000000009,9.354564079689068e-06,0.0007247330195741027,-0.00048315534638273486,-2.9645646777431978e-06,0.0,0.0,0.0,0.0,0.0008710257327099733,0.0
0.44600000000000034,impedance,0,0,7.666499125649465e-06,-5.110999417099641e-06,-0.008094293406805111,-0.00011696867025804513,7.79791135053634e-05,-0.02999978930119325,0.0,0.0,-0.00935000000000001,9.213985233609662e-06,0.0007138418512909559,-0.00047589456752730394,-2.885529755136673e-06,0.0,0.0,0.0,0.0,0.0008579359849886626,0.0
0.44700000000000034,impedance,0,0,7.551288241275641e-06,-5.034192160850426e-06,-0.008124293201723509,-0.0001152108843738241,7.680725624921604e-05,-0.02999979491839704,0.0,0.0,-0.00938000000000001,9.075518983242536e-06,0.0007031143536884157,-0.0004687429024589438,-2.8086018950546077e-06,0.0,0.0,0.0,0.0,0.0008450429522887688,0.0
0.44800000000000034,impedance,0,0,7.437808727069692e-06,-4.958539151379794e-06,-0.008154293002109356,-0.00011347951420594787,7.56530094706319e-05,-0.02999980038584688,0.0,0.0,-0.00941000000000001,8.939133580847772e-06,0.0006925480671504895,-0.0004616987114336602,-2.733724919767866e-06,0.0,0.0,0.0,0.0,0.0008323436782395347,0.0
0.44900000000000034,impedance,0,0,7.326034564286304e-06,-4.884023042857535e-06,-0.00818429280781689,-0.00011177416278338815,7.451610852225875e-05,-0.029999805707535184,0.0,0.0,-0.00944000000000001,8.804797755785252e-06,0.0006821405690238883,-0.00045476037934925884,-2.660844152568842e-06,0.0,0.0,0.0,0.0,0.0008198352509045461,0.0
0.45000000000000034,impedance,0,0,7.215940125185573e-06,-4.810626750123714e-06,-0.008214292618704239,-0.00011009443910073176,7.339629273382116e-05,-0.02999981088734795,0.0,0.0,-0.00947000000000001,8.672480707344874e-06,0.0006718894730625554,-0.0004479263153750381,-2.589906383132501e-06,0.0,0.0,0.0,0.0,0.0008075148021137507,0.0
0.45100000000000035,impedance,0,0,7.107500167157042e-06,-4.7383334447713605e-06,-0.008244292434633307,-0.00010843995802853039,7.229330535235358e-05,-0.029999815929067558,0.0,0.0,-0.00950000000000001,8.54215209768453e-06,0.0006617924288805496,-0.00044119495258703335,-2.5208598044557107e-06,0.0,0.0,0.0,0.0,0.0007953795068054278,0.0
0.45200000000000035,impedance,0,0,7.0006898269320444e-06,-4.6671265512880285e-06,-0.008274292255469683,-0.00010681034022499755,7.120689348333168e-05,-0.029999820836375545,0.0,0.0,-0.009530000000000009,8.413782044874201e-06,0.0006518471214131379,-0.0004345647476087589,-2.4536539937614066e-06,0.0,0.0,0.0,0.0,0.0007834265823781955,0.0
0.45300000000000035,impedance,0,0,6.895484614883012e-06,-4.5969897432553406e-06,-0.008304292081082538,-0.00010520521204903256,7.013680803268835e-05,-0.02999982561285532,0.0,0.0,-0.00956000000000001,8.287341116044586e-06,0.0006420512703860003,-0.00042803418025733325,-2.388239887185506e-06,0.0,0.0,0.0,0.0,0.0007716532880527386,0.0
0.45400000000000035,impedance,0,0,6.7918604094084605e-06,-4.52790693960564e-06,-0.008334291911344532,-0.00010362420547455154,6.9082803649701e-05,-0.029999830261994744,0.0,0.0,-0.00959000000000001,8.162800320638682e-06,0.0006324026297924055,-0.0004216017531949367,-2.3245697127194376e-06,0.0,0.0,0.0,0.0,0.0007600569242430095,0.0
0.45500000000000035,impedance,0,0,6.689793451402354e-06,-4.459862300934903e-06,-0.00836429174613172,-0.00010206695800610594,6.804463867073727e-05,-0.0299998347871887,0.0,0.0,-0.00962000000000001,8.040131103764801e-06,0.0006228989873782358,-0.00041526599158548966,-2.262596978219733e-06,0.0,0.0,0.0,0.0,0.0007486348319370381,0.0
0.45600000000000035,impedance,0,0,6.589260338806585e-06,-4.392840225871057e-06,-0.008394291585323461,-0.00010053311259576902,6.702207506384599e-05,-0.029999839191741547,0.0,0.0,-0.00965000000000001,7.919305339649454e-06,0.0006135381641347677,-0.00040902544275651063,-2.2022764243345705e-06,0.0,0.0,0.0,0.0,0.0007373843920869698,0.0
0.45700000000000035,impedance,0,0,6.490238021245313e-06,-4.326825347496876e-06,-0.00842429142880233,-9.902231756127138e-05,6.60148783741809e-05,-0.02999984347886957,0.0,0.0,-0.00968000000000001,7.800295325188639e-06,0.0006043180137990604,-0.0004028786758660382,-2.143564012513366e-06,0.0,0.0,0.0,0.0,0.0007263030250083566,0.0
0.45800000000000035,impedance,0,0,6.392703794739947e-06,-4.261802529826631e-06,-0.008454291276454034,-9.753422650536673e-05,6.502281767024446e-05,-0.029999847651703302,0.0,0.0,-0.00971000000000001,7.683073773596033e-06,0.0005952364223618571,-0.00039682428157457013,-2.086416865498819e-06,0.0,0.0,0.0,0.0,0.0007153881897883509,0.0
0.45900000000000035,impedance,0,0,6.2966352965035375e-06,-4.197756864335691e-06,-0.008484291128167324,-9.606849823640952e-05,6.404566549093966e-05,-0.02999985171328981,0.0,0.0,-0.00974000000000001,7.567613808146634e-06,0.0005862913075828846,-0.00039086087172192233,-2.030793253560148e-06,0.0,0.0,0.0,0.0,0.0007046373837029286,0.0
0.46000000000000035,impedance,0,0,6.202010499813412e-06,-4.134673666542273e-06,-0.008514290983833918,-9.462479669012593e-05,6.308319779341727e-05,-0.029999855666594924,0.0,0.0,-0.00977000000000001,7.453888956014433e-06,0.000577480618513434,-0.0003849870790089559,-1.9766525571895954e-06,0.0,0.0,0.0,0.0,0.0006940481416428102,0.0
0.46100000000000035,impedance,0,0,6.108807708960852e-06,-4.072538472640566e-06,-0.008544290843348424,-9.320279085256065e-05,6.213519390170708e-05,-0.029999859514505425,0.0,0.0,-0.00980000000000001,7.3418731422026824e-06,0.0005688023350261147,-0.00037920155668407646,-1.9239552506711277e-06,0.0,0.0,0.0,0.0,0.0006836180355480638,0.0
0.46200000000000035,impedance,0,0,6.01700555427667e-06,-4.011337036184446e-06,-0.008574290706608255,-9.180215468418147e-05,6.120143645612096e-05,-0.029999863259831113,0.0,0.0,-0.00983000000000001,7.231540683565385e-06,0.0005602544673516761,-0.0003735029782344504,-1.872662844348838e-06,0.0,0.0,0.0,0.0,0.0006733446738510993,0.0
0.46300000000000036,impedance,0,0,5.926582987231546e-06,-3.951055324821029e-06,-0.008604290573513562,-9.042256704512449e-05,6.028171136341631e-05,-0.02999986690530688,0.0,0.0,-0.00986000000000001,7.122866282918626e-06,0.0005518350556227916,-0.00036789003708186064,-1.822737884626946e-06,0.0,0.0,0.0,0.0,0.0006632257009281971,0.0
