t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
1.2649999999999715,stiff,1,0,-2.5298935686431132e-17,1.8215233694231403e-17,-0.028000555596413276,6.597975971143707e-14,-4.7505426992234656e-14,-5.635382267654726e-05,0.0,0.0,-0.028,3.117420224162347e-17,-7.465826793057096e-13,5.37539529100105e-13,0.006431239777886447,0.0,0.0,0.0,0.0,0.006431239777886447,0.0
1.2659999999999714,stiff,1,0,3.804062100191488e-17,-2.7389247121377703e-17,-0.028000598793686444,6.3339556688346e-14,-4.5604480815609106e-14,-4.319727316769782e-05,0.0,0.0,-0.028,4.687493684355451e-17,-1.0560812092364255e-12,7.603784706502205e-13,0.00657827475442472,0.0,0.0,0.0,0.0,0.00657827475442472,0.0
1.2669999999999713,stiff,1,0,9.803536956626043e-17,-7.05854660877065e-17,-0.02800062879362596,5.999474856434555e-14,-4.3196218966328786e-14,-2.9999939514316255e-05,0.0,0.0,-0.028,1.208024904909333e-16,-1.3379232496001855e-12,9.63304739712128e-13,0.006598666826690781,0.0,0.0,0.0,0.0,0.006598666826690781,0.0
1.2679999999999712,stiff,1,0,1.5405589464084904e-16,-1.1092024414141029e-16,-0.028000645795283594,5.6020525074588614e-14,-4.03347780537038e-14,-1.700165763425013e-05,0.0,0.0,-0.028,1.8983287184779785e-16,-1.5896893959027742e-12,1.144576365049992e-12,0.006499140940033063,0.0,0.0,0.0,0.0,0.006499140940033063,0.0
1.268999999999971,stiff,1,0,2.0555276945675013e-16,-1.479979940088591e-16,-0.028000650220533295,5.149687481590109e-14,-3.70777498674488e-14,-4.425249702058854e-06,0.0,0.0,-0.028,2.5328905870958216e-16,-1.80946010347501e-12,1.3028112745020018e-12,0.006288203966095637,0.0,0.0,0.0,0.0,0.006288203966095637,0.0
1.269999999999971,stiff,1,0,2.5206009890299793e-16,-1.8148327121015754e-16,-0.028000642693999413,4.650732944624779e-14,-3.3485277201298436e-14,7.526533880554922e-06,0.0,0.0,-0.028,3.105969593993616e-16,-1.9958181478613205e-12,1.4369890664601455e-12,0.005975891791306888,0.0,0.0,0.0,0.0,0.005975891791306888,0.0
1.2709999999999708,stiff,1,0,2.9319781723842557e-16,-2.111024284116655e-16,-0.02800062402045944,4.113771833542767e-14,-2.961915720150796e-14,1.8673539972661798e-05,0.0,0.0,-0.028,3.6128824408590927e-16,-2.1478444443280492e-12,1.546447999916191e-12,0.005573503046053438,0.0,0.0,0.0,0.0,0.005573503046053438,0.0
1.2719999999999707,stiff,1,0,3.2867276662465945e-16,-2.3664439196975396e-16,-0.028000595160269436,3.547494938623389e-14,-2.554196355808845e-14,2.8860190004128023e-05,0.0,0.0,-0.028,4.0500167378844545e-16,-2.265107579677511e-12,1.6308774573678037e-12,0.005093325015733114,0.0,0.0,0.0,0.0,0.005093325015733114,0.0
1.2729999999999706,stiff,1,0,3.5827859732239224e-16,-2.579605900721216e-16,-0.028000557203365223,2.960583069773279e-14,-2.1316198102367666e-14,3.795690421373908e-05,0.0,0.0,-0.028,4.414829773951177e-16,-2.347647475400439e-12,1.6903061822883127e-12,0.00454835710480553,0.0,0.0,0.0,0.0,0.00454835710480553,0.0
1.2739999999999705,stiff,1,0,3.8189454387353596e-16,-2.749640715889451e-16,-0.028000511342387072,2.3615946551143716e-14,-1.700348151682354e-14,4.586097815176965e-05,0.0,0.0,-0.028,4.705833436333532e-16,-2.3959536586356297e-12,1.7250866342176503e-12,0.003952036969015283,0.0,0.0,0.0,0.0,0.003952036969015283,0.0
