t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
1.805999999999912,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.131985722035536e-17,1.5028762528246564e-21,-3.259062269599441e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.9004948760135654e-20,-2.8326463404024936e-20,9.666710121693258e-25,0.0,0.0,0.0,0.0,4.054226908415601e-20,0.0
1.8069999999999118,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1319926469670526e-17,1.4352468214475469e-21,-3.076554782501872e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.769972606582453e-20,-2.7051772550843814e-20,9.125374354878435e-25,0.0,0.0,0.0,0.0,3.871786697504177e-20,0.0
1.8079999999999117,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.131999260276651e-17,1.3706607144824072e-21,-2.9042677146817673e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.645323839280918e-20,-2.5834442786055844e-20,8.614353391005242e-25,0.0,0.0,0.0,0.0,3.6975562960891577e-20,0.0
1.8089999999999116,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1320055759873175e-17,1.3089809823306989e-21,-2.741628722659588e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.5262842665091845e-20,-2.4671892860683332e-20,8.131949601108948e-25,0.0,0.0,0.0,0.0,3.5311662627402694e-20,0.0
1.8099999999999115,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1320116074910036e-17,1.2500768381258174e-21,-2.588097514190651e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.4126014745107e-20,-2.356165768195258e-20,7.676560423446847e-25,0.0,0.0,0.0,0.0,3.37226378089249e-20,0.0
1.8109999999999113,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132017367577024e-17,1.1938233804101557e-21,-2.4431640533959743e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.3040344081694527e-20,-2.2501383086264712e-20,7.246673039733822e-25,0.0,0.0,0.0,0.0,3.220511910741611e-20,0.0
1.8119999999999112,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132022868459173e-17,1.1401013282916986e-21,-2.3063468664057997e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.2003528598083847e-20,-2.1488820847382802e-20,6.8408593495087285e-25,0.0,0.0,0.0,0.0,3.075588874745097e-20,0.0
1.8129999999999111,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132028121801626e-17,1.0887967685185722e-21,-2.177191441887075e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.1013369811112882e-20,-2.0521823909250577e-20,6.4577712259362395e-25,0.0,0.0,0.0,0.0,2.937187375360835e-20,0.0
1.813999999999911,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132033138743668e-17,1.0398009139352365e-21,-2.0552687211413988e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.0067768169651752e-20,-1.95983418333343e-20,6.09613603728381e-25,0.0,0.0,0.0,0.0,2.805013943456856e-20,0.0
1.814999999999911,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1320379299233185e-17,9.93009872808151e-22,-1.9401736727574805e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.9164718601976008e-20,-1.8716416450834257e-20,5.7547524191959165e-25,0.0,0.0,0.0,0.0,2.6787883159838445e-20,0.0
1.8159999999999108,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1320425054998846e-17,9.483244285317842e-22,-1.8315239470830615e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.830230626498964e-20,-1.7874177710546716e-20,5.432486283720946e-25,0.0,0.0,0.0,0.0,2.5582428417583876e-20,0.0
1.8169999999999107,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1320468751755054e-17,9.05649829247854e-22,-1.72895860604641e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.747870248307053e-20,-1.7069839713572117e-20,5.128267051832572e-25,0.0,0.0,0.0,0.0,2.443121913867032e-20,0.0
1.8179999999999106,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132051048215723e-17,8.648955869317005e-22,-1.6321369241078112e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.669216087131214e-20,-1.6301696926461372e-20,4.841084096929949e-25,0.0,0.0,0.0,0.0,2.3331814277297965e-20,0.0
1.8189999999999105,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132055033469131e-17,8.25975285519774e-22,-1.5407372563577738e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.5941013632117393e-20,-1.5568120564770608e-20,4.569983387501871e-25,0.0,0.0,0.0,0.0,2.2281882634719932e-20,0.0
1.8199999999999104,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1320588393861357e-17,7.888063976713842e-22,-1.4544559700017385e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.522366801863661e-20,-1.4867555139355933e-20,4.314064317801766e-25,0.0,0.0,0.0,0.0,2.1279197916029627e-20,0.0
1.8209999999999102,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132062474036875e-17,7.5331010977617195e-22,-1.373006435681641e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.4538602957851212e-20,-1.4198515158084915e-20,4.0724767160048676e-25,0.0,0.0,0.0,0.0,2.0321634009750734e-20,0.0
1.8219999999999101,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132065945128331e-17,7.194111548362442e-22,-1.2961180752834692e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.388436582482285e-20,-1.3559581975971095e-20,3.844418019908595e-25,0.0,0.0,0.0,0.0,1.9407160479276312e-20,0.0
1.82299999999991,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132069260020672e-17,6.870376528686132e-22,-1.223535463067595e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.325956936268462e-20,-1.2949400787052396e-20,3.629130610793714e-25,0.0,0.0,0.0,0.0,1.8533838257610423e-20,0.0
1.82399999999991,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1320724257428573e-17,6.561209584895256e-22,-1.1550174771358096e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.2662888741274572e-20,-1.2366677751635039e-20,3.425899296589266e-25,0.0,0.0,0.0,0.0,1.769981553587639e-20,0.0
1.8249999999999098,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1320754490075445e-17,6.265955153574969e-22,-1.0903364984162042e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.2093058748002019e-20,-1.1810177252811461e-20,3.234048935980267e-25,0.0,0.0,0.0,0.0,1.6903323836750102e-20,0.0
1.8259999999999097,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1320783362253206e-17,5.983987171664096e-22,-1.0292776545048967e-26,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.1548871104339956e-20,-1.1278719276434945e-20,3.052942195565372e-25,0.0,0.0,0.0,0.0,1.6142674264027262e-20,0.0
1.8269999999999096,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1320810935182966e-17,5.714707748939211e-22,-9.716381058526226e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.1029171904590917e-20,-1.0771176908995372e-20,2.881977432613711e-25,0.0,0.0,0.0,0.0,1.5416253922044443e-20,0.0
1.8279999999999095,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132083726733089e-17,5.457545900236947e-22,-9.172263719248757e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.0532859168939053e-20,-1.0286473948090581e-20,2.720586696387343e-25,0.0,0.0,0.0,0.0,1.4722522495532672e-20,0.0
1.8289999999999094,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1320862414532155e-17,5.211956334726284e-22,-8.658616950970827e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.0058880506351094e-20,-9.823582620426504e-21,2.568233841389652e-25,0.0,0.0,0.0,0.0,1.406000898318895e-20,0.0
1.8299999999999093,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1320886430109367e-17,4.977418299663601e-22,-8.173734401716461e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,9.606230883480492e-21,-9.381521402507312e-21,2.4244127462718314e-25,0.0,0.0,0.0,0.0,1.3427308578833471e-20,0.0
1.8309999999999091,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.13209093649856e-17,4.75343447617874e-22,-7.71600527522034e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,9.173950493658296e-21,-8.959352939394482e-21,2.288645632480609e-25,0.0,0.0,0.0,0.0,1.2823079692691175e-20,0.0
1.831999999999909,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.13209312677924e-17,4.539529924750696e-22,-7.283908979808e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,8.761122721434798e-21,-8.556182057121732e-21,2.160481477061695e-25,0.0,0.0,0.0,0.0,1.2246041106469051e-20,0.0
1.832999999999909,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.13209521849729e-17,4.335251078136914e-22,-6.876010076938752e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,8.366872199122088e-21,-8.171153864551253e-21,2.0394945143462402e-25,0.0,0.0,0.0,0.0,1.1694969256744898e-20,0.0
1.8339999999999088,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132097216088028e-17,4.140164779620753e-22,-6.490953512630182e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,7.990362950111304e-21,-7.803451940646446e-21,1.9252828215428506e-25,0.0,0.0,0.0,0.0,1.11686956401165e-20,0.0
1.8349999999999087,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132099123787182e-17,3.953857364537819e-22,-6.127460115922892e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,7.630796617288256e-21,-7.452296603317355e-21,1.817466983536451e-25,0.0,0.0,0.0,0.0,1.0666104336226284e-20,0.0
1.8359999999999086,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132100945639875e-17,3.7759337831336167e-22,-5.78432234943121e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,7.287410769546276e-21,-7.116943256168074e-21,1.7156888324584096e-25,0.0,0.0,0.0,0.0,1.018612964108798e-20,0.0
1.8369999999999085,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132102685509196e-17,3.606016762892604e-22,-5.460400297863062e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,6.959477284818579e-21,-6.79668080964051e-21,1.6196102578407386e-25,0.0,0.0,0.0,0.0,9.727753807137223e-21,0.0
1.8379999999999084,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1321043470843973e-17,3.443746008562437e-22,-5.1546178811827305e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,6.646300807066331e-21,-6.490830173206687e-21,1.5289120834016573e-25,0.0,0.0,0.0,0.0,9.290004885832765e-21,0.0
1.8389999999999083,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132105933888715e-17,3.2887774381771274e-22,-4.865959279836497e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,6.347217270812934e-21,-6.198742815412386e-21,1.4432930067311646e-25,0.0,0.0,0.0,0.0,8.87195466598898e-21,0.0
